Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken
2.1856196806915444,0.19089793209295572,206.0,7746.0,0.3599604384798178,1.636801846040756,0.0,39942.0,1.5053946557299966,0.0,0
2.185911948645336,0.19091454210101125,207.0,7747.0,0.3602360964255537,1.6368018460407558,0.0,39942.0,1.5053946557299966,0.0,0
2.18618486275983,0.19091454210101125,208.0,7747.0,0.3605090105400479,1.6368018460407558,0.0,39942.0,1.5053946557299966,0.0,0
2.1864550606468747,0.19091454210101125,209.0,7747.0,0.3607792084270921,1.6368018460407567,0.0,39942.0,1.5053946557299966,0.0,0
2.1868093014366106,0.1910012740623358,210.0,7750.0,0.36104671725550386,1.6368018460407554,0.0,39942.0,1.5053946557299966,0.0,0
2.187264544798713,0.1911916708180749,211.0,7754.0,0.3613115638618668,1.6368018460407565,0.0,39942.0,1.5053946557299966,0.0,0
2.1876421437957325,0.1913070588866417,212.0,7757.0,0.3615737747903197,1.6368018460407558,0.0,39942.0,1.5053946557299966,0.0,0
2.18795652066473,0.1913618342368209,213.0,7758.0,0.3618333763091379,1.6368018460407563,0.0,39942.0,1.5053946557299966,0.0,0
2.1882135387743293,0.1913618342368209,214.0,7758.0,0.3620903944187372,1.636801846040756,0.0,39942.0,1.5053946557299966,0.0,0
2.1885280264005327,0.19142696384740504,215.0,7761.0,0.36235360930919314,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.188780033288993,0.19142696384740504,216.0,7761.0,0.3626056161976529,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1890294835934805,0.19142696384740504,217.0,7761.0,0.3628550665021408,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.189389581702349,0.19154010251520187,218.0,7764.0,0.3631020259432126,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1896340800948875,0.19154010251520187,219.0,7764.0,0.36334652433575076,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1899358449194257,0.1915998036075889,220.0,7766.0,0.36358858806790234,1.6368428265331334,0.0,39941.0,1.5053946557299966,0.0,0
2.1902393984388793,0.19166370308551353,221.0,7768.0,0.36382824210943077,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.1905507924160794,0.1917378284200213,222.0,7771.0,0.36406551075212323,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.190785699548094,0.1917378284200213,223.0,7771.0,0.36430041788413814,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.191131502292823,0.19185106195605076,224.0,7774.0,0.3645329870928371,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.191416617446021,0.19190592249761879,225.0,7775.0,0.3647632417044674,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.191725642591192,0.19198698454669494,226.0,7777.0,0.36499120480056224,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.1919513370163584,0.19198698454669494,227.0,7777.0,0.3652168992257285,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.1922516741500235,0.19206387331386593,228.0,7781.0,0.36544034759222294,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.1925396995034423,0.1921306739762023,229.0,7783.0,0.3656615722833054,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.192784924882833,0.19215687618279206,230.0,7784.0,0.365880595456106,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.1930017684710017,0.19215687618279206,231.0,7784.0,0.36609743904427483,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1932164541872483,0.19215687618279206,232.0,7784.0,0.3663121247605215,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.193619961915454,0.19234783457244078,233.0,7788.0,0.3665246740990786,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.1938853191921046,0.1924027576100563,234.0,7789.0,0.36673510833811335,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1940936593960765,0.1924027576100563,235.0,7789.0,0.3669434485420854,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.1944049660015073,0.1925077971935082,236.0,7793.0,0.3671497155640644,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.194766091902673,0.19266470861073545,237.0,7798.0,0.3673539300480028,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.194994502878685,0.1926909372037768,238.0,7799.0,0.36755611243097314,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.1952785063117775,0.19277477012247712,239.0,7802.0,0.3677562829453654,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1954933692993834,0.19279145443439852,240.0,7803.0,0.3679544616210499,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1957707867186014,0.19287266518715895,241.0,7805.0,0.3681506682875075,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1960200198686923,0.19292764404882956,242.0,7806.0,0.3683449225759277,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1963939885365344,0.1931092913713255,243.0,7810.0,0.36853724392127396,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.1965843961795826,0.1931092913713255,244.0,7810.0,0.36872765156432213,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.1968337904105697,0.19317017261296504,245.0,7812.0,0.3689161645536695,1.6368428265331354,0.0,39941.0,1.5053946557299966,0.0,0
2.1970204276046155,0.19317017261296504,246.0,7812.0,0.36910280174771554,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1972143050576847,0.1931792699971317,247.0,7813.0,0.36928758181661825,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.1973972464852904,0.1931792699971317,248.0,7813.0,0.3694705232442238,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.1976333856138304,0.19323428803992457,249.0,7814.0,0.3696516443299712,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1978413464118076,0.19326292997709815,250.0,7816.0,0.3698309631907747,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.1980542474017444,0.19329829639492835,251.0,7818.0,0.37000849776288103,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.198289188396039,0.19335746934839815,252.0,7820.0,0.3701842658037063,1.6368428265331336,0.0,39941.0,1.5053946557299966,0.0,0
2.198479913320796,0.19337417518321195,253.0,7821.0,0.3703582848936494,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1986784727102906,0.1934004470284709,254.0,7822.0,0.37053057243788434,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.198875320092707,0.19342672118063994,255.0,7823.0,0.37070114566813245,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.1990441960689875,0.19342672118063994,256.0,7823.0,0.3708700216444127,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.1992113916813505,0.19342672118063994,257.0,7823.0,0.3710372172567755,1.6368428265331352,0.0,39941.0,1.5053946557299966,0.0,0
2.1994582693582547,0.19350806688730754,258.0,7825.0,0.37120274922701224,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.199679875491447,0.19356578813716163,259.0,7827.0,0.37136663411035087,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.199842129678225,0.19356578813716163,260.0,7827.0,0.3715288882971283,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2000290574501573,0.19359207619177515,261.0,7828.0,0.37168952801444766,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.2002982686367827,0.19370224606503092,262.0,7830.0,0.37184856932781657,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2004724490809626,0.19371896769426053,263.0,7831.0,0.3720060281427674,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2009232066167272,0.19401383316633133,264.0,7838.0,0.37216192020646083,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.201077547519538,0.19401383316633133,265.0,7838.0,0.3723162611092716,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2012566557833315,0.1940401362530384,266.0,7839.0,0.37246906628635823,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2014079405161895,0.1940401362530384,267.0,7839.0,0.37262035101921603,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.2015744500308965,0.1940568663497473,268.0,7840.0,0.3727701304372143,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.201777862050764,0.1941119892877142,269.0,7841.0,0.372918419519115,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.201996535855036,0.19418384951652085,270.0,7843.0,0.3730652330945804,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.202141888606116,0.19418384951652085,271.0,7843.0,0.37321058584566014,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.2022857950687222,0.19418384951652085,272.0,7843.0,0.37335449230826645,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.202538550109894,0.1942941299923274,273.0,7845.0,0.3734969668736317,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.202679607026016,0.1942941299923274,274.0,7845.0,0.3736380237897538,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.202819260399086,0.1942941299923274,275.0,7845.0,0.3737776771628239,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.203120482583571,0.19445708838099526,276.0,7849.0,0.37391594095864117,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.203300441691523,0.1945001594435746,277.0,7851.0,0.37405282900401354,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.203435967675652,0.1945001594435746,278.0,7851.0,0.37418835498814235,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2035887136419965,0.19451872793406608,279.0,7854.0,0.37432253246399544,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.203721556027664,0.19451872793406608,280.0,7854.0,0.3744553748496636,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.203853076607707,0.19451872793406608,281.0,7854.0,0.3745868954297058,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2040384672868707,0.19457390668645622,282.0,7855.0,0.3747171073564797,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.2041937218041405,0.19460024490874764,283.0,7856.0,0.3748460236514578,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.2044639748062664,0.19474286435579932,284.0,7860.0,0.37497365720653264,1.6368428265331334,0.0,39941.0,1.5053946557299966,0.0,0
2.204761825443062,0.1949143514138201,285.0,7864.0,0.3751000207853065,1.6368428265331352,0.0,39941.0,1.5053946557299966,0.0,0
2.204886931682125,0.1949143514138201,286.0,7864.0,0.3752251270243698,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2050107930923204,0.1949143514138201,287.0,7864.0,0.3753489884345657,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.205214982248587,0.19499591160240934,288.0,7866.0,0.3754716174022427,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.205336391036838,0.19499591160240934,289.0,7866.0,0.3755930261904936,1.6368428265331354,0.0,39941.0,1.5053946557299966,0.0,0
2.2055118093253867,0.19505112914106765,290.0,7867.0,0.3757132269403841,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.205803725254161,0.19522404033805976,291.0,7871.0,0.3758322316721664,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2060031355894525,0.19530563005903487,292.0,7873.0,0.37595005228648243,1.6368428265331354,0.0,39941.0,1.5053946557299966,0.0,0
2.2061197838685245,0.19530563005903487,293.0,7873.0,0.376066700565555,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.2063457441823897,0.19541610276408825,294.0,7875.0,0.3761821881743666,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.206570564905832,0.1955265850000712,295.0,7877.0,0.3762965266618261,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.20668376570593,0.1955265850000712,296.0,7877.0,0.3764097274619241,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2068222098250807,0.1955529546862685,297.0,7878.0,0.3765218018948771,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.206988422794041,0.19560820838184578,298.0,7879.0,0.3766327611682605,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.207100604578711,0.1956105349566475,299.0,7880.0,0.3767426163781285,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2072093667107078,0.1956105349566475,300.0,7880.0,0.37685137851012507,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.207369799871592,0.1956632881870747,301.0,7882.0,0.37695905844058236,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2074931839830274,0.19568006380148356,302.0,7883.0,0.37706566693760907,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.207637106051182,0.19571843814508028,303.0,7885.0,0.37717121466216674,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2078027896065087,0.19577962419343706,304.0,7887.0,0.3772757121691367,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2079062473457483,0.19577962419343706,305.0,7887.0,0.37737916990837617,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.208008675663134,0.19577962419343706,306.0,7887.0,0.3774815982257621,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2081100848015995,0.19577962419343706,307.0,7887.0,0.3775830073642273,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2082104849021564,0.19577962419343706,308.0,7887.0,0.37768340746478446,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2083098860049115,0.19577962419343706,309.0,7887.0,0.3777828085675395,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2084082980500694,0.19577962419343706,310.0,7887.0,0.3778812206126975,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2085057308789273,0.19577962419343706,311.0,7887.0,0.3779786534415553,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.2086021942348584,0.19577962419343706,312.0,7887.0,0.3780751167974866,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.208697697764287,0.19577962419343706,313.0,7887.0,0.3781706203269155,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2087922510176545,0.19577962419343706,314.0,7887.0,0.3782651735802827,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2089453217744155,0.19583908251748103,315.0,7889.0,0.3783587860129993,1.6368428265331352,0.0,39941.0,1.5053946557299966,0.0,0
2.2090380027478087,0.19583908251748103,316.0,7889.0,0.3784514669863926,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2091850705936094,0.19589439158103145,317.0,7890.0,0.37854322576864297,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.209280838715069,0.19589931393542362,318.0,7891.0,0.3786340715357104,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.209481408294589,0.19600994167840227,319.0,7893.0,0.3787240133722521,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.2096810973243097,0.19612058380784414,320.0,7895.0,0.3788130602725308,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.2097692581930932,0.19612058380784414,321.0,7895.0,0.3789012211413145,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.209856541846546,0.19612058380784414,322.0,7895.0,0.37898850479476726,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2099982857243976,0.19617591251913244,323.0,7896.0,0.37907491996133,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.210150989199299,0.19624306067276956,324.0,7899.0,0.37916047528259433,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.210242953227153,0.19625032066905115,325.0,7900.0,0.3792451793141666,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.2103268144395085,0.19625032066905115,326.0,7900.0,0.3793290405265224,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2104651829710438,0.19630566242125397,327.0,7901.0,0.3794120673058551,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.210547383620103,0.19630566242125397,328.0,7901.0,0.37949426795491376,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2106287663590223,0.19630566242125397,329.0,7901.0,0.37957565069383337,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2107646881988328,0.19636101129393985,330.0,7902.0,0.37965622366095775,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.210844459451526,0.19636101129393985,331.0,7902.0,0.3797359949136515,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.210923436966983,0.19636101129393985,332.0,7902.0,0.3798149724291078,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.2110016286430203,0.19636101129393985,333.0,7902.0,0.3798931641051456,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2110790422988726,0.19636101129393985,334.0,7902.0,0.379970577760998,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.211211045520351,0.19641637113831928,335.0,7903.0,0.38004722113809675,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.211286926283098,0.19641637113831928,336.0,7903.0,0.380123101900844,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.211362052019634,0.19641637113831928,337.0,7903.0,0.38019822763737976,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2114364302425957,0.19641637113831928,338.0,7903.0,0.3802726058603414,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2115100683898676,0.19641637113831928,339.0,7903.0,0.38034624400761374,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2115829738253274,0.19641637113831928,340.0,7903.0,0.38041914944307337,1.6368428265331354,0.0,39941.0,1.5053946557299966,0.0,0
2.2116643113514245,0.19642552865016494,341.0,7904.0,0.38049132945732494,1.6368428265331338,0.0,39941.0,1.5053946557299966,0.0,0
2.2117357731625304,0.19642552865016494,342.0,7904.0,0.3805627912684308,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2118065239167315,0.19642552865016494,343.0,7904.0,0.38063354202263183,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.211987326561283,0.1965362845222851,344.0,7906.0,0.38070358879506294,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.21205667635668,0.1965362845222851,345.0,7906.0,0.3807729385904601,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.2121253361100806,0.1965362845222851,346.0,7906.0,0.3808415983438607,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2123040826790663,0.19664705451383374,347.0,7908.0,0.38090957492129773,1.636842826533134,0.0,39941.0,1.5053946557299966,0.0,0
2.212443586410521,0.19671925804609983,348.0,7910.0,0.38097687512048606,1.6368428265331352,0.0,39941.0,1.5053946557299966,0.0,0
2.212536655641414,0.19674569672597747,349.0,7911.0,0.38104350567150186,1.636842826533135,0.0,39941.0,1.5053946557299966,0.0,0
2.2126026232073683,0.19674569672597747,350.0,7911.0,0.38110947323745553,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.2126679343850717,0.19674569672597747,351.0,7911.0,0.3811747844151594,1.6368428265331347,0.0,39941.0,1.5053946557299966,0.0,0
2.212732595705698,0.19674569672597747,352.0,7911.0,0.38123944573578566,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2127966136354322,0.19674569672597747,353.0,7911.0,0.38130346366552004,1.6368428265331343,0.0,39941.0,1.5053946557299966,0.0,0
2.212915397067434,0.19680109921728953,354.0,7912.0,0.3813668446062094,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.212978147357225,0.19680109921728953,355.0,7912.0,0.38142959489600087,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2131510874146874,0.19691191336077685,356.0,7914.0,0.3814917208099755,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.2132125951654884,0.19691191336077685,357.0,7914.0,0.3815532285607766,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
2.213381800485636,0.19702022294247068,358.0,7917.0,0.3816141242992307,1.6368428265331336,0.0,39941.0,1.5053946557299966,0.0,0
2.2135001758400294,0.19707830848113192,359.0,7919.0,0.3816744141149625,1.6368428265331345,0.0,39941.0,1.5053946557299966,0.0,0
